date,month,spend_facebook,spend_google_search,spend_tiktok,spend_tv,sales
2024-07-04,7,2139.5107628851697,1017.7320406893077,3361.417317273103,0.0,16099.637258504381
2024-07-05,7,2303.9482548582696,1271.1825664301357,1706.8584562413523,0.0,16373.726482691889
2024-07-06,7,2093.304561578179,1269.2572950638105,3572.390311175676,0.0,15421.388490483798
2024-07-07,7,1776.783192724736,1218.0290696673405,0.0,0.0,12456.165363970544
2024-07-08,7,2097.0449964491536,1748.8424525795244,0.0,0.0,15367.193887134319
2024-07-09,7,2536.815874929886,1441.852158368159,0.0,0.0,15957.043503522373
2024-07-10,7,1486.7423502944698,1420.6455476068168,0.0,0.0,15796.028350693106
2024-07-11,7,2066.484837073438,898.8412906779739,2699.140252859174,0.0,14385.104261953675
2024-07-12,7,1649.9395925304134,1690.6254090627679,0.0,0.0,15075.33050090228
2024-07-13,7,2597.5233144624212,1128.222481543958,0.0,0.0,17140.842009064458
2024-07-14,7,1238.4065476081128,1517.9797890798984,3251.473608940512,0.0,14904.818531177427
2024-07-15,7,1720.5390763642058,1583.2130813874576,2805.7308680214805,0.0,16241.083077730827
2024-07-16,7,2188.60593753226,1908.1975787515953,2244.208499841637,0.0,15167.326209200632
2024-07-17,7,2782.7620146171703,1107.3538802642663,4048.7071264165634,0.0,14412.442218291151
2024-07-18,7,1967.124869463506,594.1463532537524,0.0,0.0,14341.224926404002
2024-07-19,7,1722.4002366534007,1555.1548634261085,2516.438516153463,0.0,16398.079630308952
2024-07-20,7,2940.578534720295,2040.153354453256,2387.833082845179,0.0,16589.8756196301
2024-07-21,7,1275.993049791878,1871.6839058818312,3491.2076654119965,0.0,14360.26639531735
2024-07-22,7,900.5970216899591,1562.8978245823878,2641.9706202530137,0.0,14976.9246226727
2024-07-23,7,2220.007225026666,1352.5091443103859,2860.6027993367657,0.0,15407.00241867638
2024-07-24,7,1748.9728878236945,1742.136778991193,3739.6531517246713,0.0,16008.77479059493
2024-07-25,7,1489.3835914346434,1207.9361400886594,0.0,0.0,13892.426018728664
2024-07-26,7,2354.1782236496765,1642.9073308068657,0.0,0.0,15203.290751505287
2024-07-27,7,2121.9003568855996,1651.641047749988,0.0,0.0,14520.802968240108
2024-07-28,7,1717.9606846316358,1818.062972249664,0.0,0.0,14156.41087149051
2024-07-29,7,1359.8478006645528,2327.8980116733233,2910.765845778551,0.0,17070.241735227282
2024-07-30,7,2436.2286641400724,1617.72479015363,0.0,0.0,15431.43316090553
2024-07-31,7,2325.1005889793305,1347.3109122877504,1268.7986965550747,0.0,14632.570879387105
2024-08-01,8,1950.4120681103086,1492.3277063424016,4494.938227453236,0.0,14677.217131042637
2024-08-02,8,2923.318498023833,969.2772285332645,0.0,0.0,14127.888851950041
2024-08-03,8,1464.9576168369238,1291.5860606732826,3443.0021304473753,0.0,14614.471117975225
2024-08-04,8,1237.2374145376307,1377.2152685660687,0.0,0.0,15843.048740453381
2024-08-05,8,1654.0459650593777,1342.7734806196222,1978.8375424396997,0.0,14888.831947957133
2024-08-06,8,1977.206991822251,1545.7064616101165,0.0,0.0,13947.76183643756
2024-08-07,8,2121.6697246613458,1253.2740202853397,2732.3589091012063,0.0,13727.485241505283
2024-08-08,8,1879.381971071835,1836.3092001973414,0.0,0.0,14355.591453235193
2024-08-09,8,2176.0276982571486,1500.0621194754592,0.0,0.0,14385.923697248667
2024-08-10,8,1374.230287904778,1497.2099036584157,2900.905699758731,0.0,13606.707826418651
2024-08-11,8,2721.88230203663,1401.6315850461247,0.0,0.0,15051.368674725856
2024-08-12,8,1958.9244108037155,1546.5572051576937,3432.2629506341555,0.0,12249.553194082133
2024-08-13,8,2558.647915794064,1747.5294794002905,0.0,0.0,15833.696055308741
2024-08-14,8,2171.362673188852,1239.86093528673,2292.374105177974,0.0,14611.876173329416
2024-08-15,8,2228.376609576892,1302.565053277423,2287.8261358239565,0.0,15664.82393678259
2024-08-16,8,2284.883640116102,1408.8821913670006,2889.3346314426703,0.0,15590.836901694998
2024-08-17,8,2223.8542800086575,1096.2387229580354,2103.3577726847916,0.0,13367.875628299173
2024-08-18,8,2321.361379933772,1254.2226420835507,3841.983695452127,15000.0,15550.347013076273
2024-08-19,8,2664.5762650662155,1357.1337379366023,2630.792799552554,15000.0,15092.464080229602
2024-08-20,8,2098.260584850735,1762.3167542138183,0.0,15000.0,13698.291880818768
2024-08-21,8,2354.5018787942563,1578.7683987005776,2625.177943378194,15000.0,15696.131159617154
2024-08-22,8,1955.1321528563867,1558.0769734102632,0.0,15000.0,14459.858305680908
2024-08-23,8,2720.0586077247362,1755.2693886503916,1368.7241845390545,15000.0,15786.017029319017
2024-08-24,8,1661.8038489703652,1458.788463480181,1762.5733617774274,15000.0,16533.747225226354
2024-08-25,8,2900.470216455408,1617.139454978667,3109.40847183297,15000.0,15987.956526637778
2024-08-26,8,1979.9210246778282,1469.0334741202512,4328.640828248232,15000.0,14378.27272547132
2024-08-27,8,1284.6124489409758,1579.6087048198885,3313.18447386498,15000.0,16120.973905481012
2024-08-28,8,2064.0522074553946,1325.1724027165253,2393.4966117842605,15000.0,15218.577854055866
2024-08-29,8,1659.4741712625596,768.3548525170713,3455.9041951707027,15000.0,12463.313890272693
2024-08-30,8,2420.321774494362,1459.7162513441087,0.0,15000.0,13294.359502641517
2024-08-31,8,1673.6880103488045,1926.824440829982,2305.3996308368555,15000.0,14713.479713549317
2024-09-01,9,1776.9082833926102,1777.8646206724777,0.0,15000.0,16080.062770234912
2024-09-02,9,1055.2296345272343,1789.6192453773513,1248.1711932482808,0.0,14427.349495941195
2024-09-03,9,1773.8468403754616,1870.8392165418654,2610.0762934405548,0.0,15260.35332293593
2024-09-04,9,788.0603366855216,1526.5972772884313,3158.053489920132,0.0,12789.305491824782
2024-09-05,9,1208.0485882571384,1559.1947122216786,0.0,0.0,14762.582127722844
2024-09-06,9,2380.207328072149,1314.704431369695,2584.0330720526413,0.0,12094.168870719663
2024-09-07,9,2392.9000793254163,1405.178143191885,2054.253939303219,0.0,13729.012280197641
2024-09-08,9,2212.7287808924825,1684.7313449313424,3608.2461916849684,0.0,15440.555900463969
2024-09-09,9,1516.5119284353934,1861.1653311506448,1682.868080053415,0.0,13812.907315645574
2024-09-10,9,1976.1443219290102,1458.1661172957001,3776.0279138434753,0.0,15042.562969731032
2024-09-11,9,1998.1987304547158,1364.9432205445764,1997.782981073275,0.0,13240.291511066349
2024-09-12,9,1420.8176554037286,1500.1583876569791,2247.564762646965,0.0,12796.188272419808
2024-09-13,9,2751.6991508835754,1680.3620246787345,0.0,0.0,15986.973929721327
2024-09-14,9,2438.6811452878355,1066.8435551599375,2498.5978531143633,0.0,13796.270965370888
2024-09-15,9,1889.517913085168,811.1457140588286,3975.312458477979,0.0,13448.742464383866
2024-09-16,9,2013.4429194972654,1334.838945152525,0.0,0.0,14641.638487970715
2024-09-17,9,2104.1914039737762,1133.7862722257523,3978.422112028035,0.0,10960.191983182945
2024-09-18,9,979.1325657878547,1347.5579407058067,0.0,0.0,13781.714300835432
2024-09-19,9,1876.4113087397016,1455.6659043547586,1896.3301714696308,0.0,12958.630799604647
2024-09-20,9,1659.0078760011006,1364.025477293096,0.0,0.0,12711.44210186388
2024-09-21,9,1499.1899950525421,1935.7402603412236,2219.8008708825373,0.0,14911.229743340924
2024-09-22,9,1859.4498535570226,1598.023429380696,4330.57490403904,0.0,14003.08404461416
2024-09-23,9,2898.843263424761,1590.1423078832486,1803.2113535736885,0.0,15353.09535072661
2024-09-24,9,2320.4214306335048,1686.6621432130205,3893.697689389111,0.0,14926.985936401594
2024-09-25,9,1714.4105051086017,1158.3500646657692,0.0,0.0,13506.280840865362
2024-09-26,9,2286.291390678079,1811.7335362260806,4829.620201716087,0.0,14491.220142667979
2024-09-27,9,2699.677718293001,1477.270714039362,2590.313407370503,0.0,13595.300250969382
2024-09-28,9,2462.3168414563843,1701.1441851723637,0.0,0.0,13985.872446073854
2024-09-29,9,2029.815184960087,1178.4428300879533,5281.651836538843,0.0,13761.714031020723
2024-09-30,9,1676.531611147213,1033.8723701951808,2382.3583230663035,0.0,15002.990573660301
2024-10-01,10,2349.111656806795,1745.3668974075085,1464.9597524676403,0.0,16129.802228384264
2024-10-02,10,2196.742692710875,1612.922857829255,1119.9899660922363,0.0,13768.906911530727
2024-10-03,10,2447.596610013866,1229.3845336927468,3712.7120288613314,0.0,14025.173009771994
2024-10-04,10,2317.585900840985,1239.1010756175917,1116.8497919414162,0.0,13453.768071503264
2024-10-05,10,2524.7763576596676,1837.630435324431,0.0,0.0,14909.81073449874
2024-10-06,10,1732.382394219716,1143.1764321398016,3437.3131870389607,0.0,13688.090060507373
2024-10-07,10,2658.697032817163,1992.801885976789,3185.175536829914,0.0,15931.630264107102
2024-10-08,10,2098.7998023461996,1229.8137796056394,3425.4448641841723,0.0,11097.250966763817
2024-10-09,10,3037.630436312633,1691.517577682515,3222.289855800854,0.0,15558.070778968295
2024-10-10,10,1655.406090955216,1401.4144572753046,4278.865813313393,0.0,13882.935295803338
2024-10-11,10,2867.9819015826247,1680.956229324703,2047.6836192612031,0.0,14364.790040593376
2024-10-12,10,2098.9553917313237,1336.7657993657422,2323.004861541469,0.0,14954.739474470574
2024-10-13,10,1674.2909981927758,1451.1621281783118,0.0,0.0,15249.650015800864
2024-10-14,10,1758.0570829728392,1512.2757526187163,3830.19181186261,0.0,14790.693220852261
2024-10-15,10,1839.8263459028399,1199.3437632655582,3900.3985883950636,0.0,13143.39665661016
2024-10-16,10,2212.0829732009583,1722.2473036260378,0.0,0.0,13458.737486627086
2024-10-17,10,2261.41774401775,1346.0359300585244,0.0,15000.0,11089.46123236774
2024-10-18,10,1713.1499980307105,1431.4200253979943,1821.9591326236193,15000.0,14347.559519430797
2024-10-19,10,1987.8227038695086,1201.6951876174462,4667.224111551137,15000.0,14771.60289462855
2024-10-20,10,3071.135179305932,731.2999023614068,4523.2386217122585,15000.0,13838.980677591197
2024-10-21,10,2863.7715850503555,1442.6916712199493,3735.6219972457466,15000.0,16336.805405685895
2024-10-22,10,2218.161834837016,2223.7846264838745,4781.79890877106,15000.0,15561.882486476454
2024-10-23,10,2019.0017390841,1735.3812863694072,1343.3767923222263,15000.0,15559.669874917528
2024-10-24,10,2060.0156633591305,1494.2218860796816,2475.551863737348,15000.0,14880.031014808856
2024-10-25,10,2306.7589863652083,1421.1327512375196,2264.6965393180476,15000.0,14904.745231792345
2024-10-26,10,1488.6037174007972,1506.739767843614,3721.479323757343,15000.0,16084.61684603872
2024-10-27,10,1871.3117312883273,1664.135734552563,1949.8592603978543,15000.0,15130.914860960995
2024-10-28,10,1165.7079630612052,1145.7561554073466,0.0,15000.0,13378.081456636679
2024-10-29,10,2199.6115613026395,1834.2965084006617,4370.536143996714,15000.0,14703.936412456436
2024-10-30,10,2323.5979698513706,1714.6143946323732,0.0,15000.0,16796.97868226267
2024-10-31,10,1758.406768850313,1715.4557177123804,3283.751023661501,15000.0,13994.185366872109
2024-11-01,11,4180.490072467524,2447.3140824643774,2012.126659099251,0.0,21317.056191964642
2024-11-02,11,2080.675752748244,2258.8274959622954,0.0,0.0,22408.30876591854
2024-11-03,11,1901.7188398426347,2552.7875561850688,0.0,0.0,21207.709856961876
2024-11-04,11,3168.338863919979,2516.31636018362,0.0,0.0,21066.15891863437
2024-11-05,11,3785.3237269591164,2090.681680076539,0.0,0.0,20631.823421895187
2024-11-06,11,4262.945768593401,1991.8792021963945,2582.0904542341095,0.0,20031.71314634096
2024-11-07,11,2655.836802848295,2295.835332867894,974.1921268886231,0.0,20821.28776822519
2024-11-08,11,3809.0106250734716,2947.0590681728345,1929.1475813155612,0.0,22220.85803732824
2024-11-09,11,2971.1186478744694,1692.4018159557445,0.0,0.0,20102.862415789325
2024-11-10,11,2870.529525044385,1589.613630411402,1719.5444289975333,0.0,17981.5483514769
2024-11-11,11,3662.7449531150046,2324.1423785564325,3189.479821221081,0.0,21786.902566012464
2024-11-12,11,3489.242158810065,2272.899465835208,4007.4439731951984,0.0,22672.65371864431
2024-11-13,11,1817.7058822618128,2328.003748966684,1745.0773319977075,0.0,20729.227828406652
2024-11-14,11,4107.405262294422,2359.778939058825,0.0,0.0,22248.10949929956
2024-11-15,11,4035.0685156105883,2149.5589854143377,0.0,0.0,21585.6179432753
2024-11-16,11,2530.827973867853,2920.438547370937,3012.4993219072503,0.0,21735.633500674616
2024-11-17,11,3296.8526500780567,1529.593209685568,5868.4030556667685,0.0,19401.743962307446
2024-11-18,11,3370.522639712054,1877.1763388488891,1331.4007411218047,0.0,19888.24036887256
2024-11-19,11,3195.5053243679304,2203.535357932929,4058.7285298838788,0.0,21874.94635853567
2024-11-20,11,2587.271134615935,1510.5650349806247,0.0,0.0,19719.644880796703
2024-11-21,11,2496.282474046461,2170.865518005568,3771.920154836675,0.0,22273.803999267675
2024-11-22,11,2980.834446756416,2997.661574577608,3441.307151699246,0.0,23725.3342720584
2024-11-23,11,3879.5467644445234,2259.398919733183,2266.8438028900036,0.0,22955.271777065183
2024-11-24,11,3407.7001159458246,2353.815407573408,0.0,0.0,22187.17113237352
2024-11-25,11,2722.0392509354206,1682.9258556723387,1142.0985486017128,0.0,19361.040977160304
2024-11-26,11,3578.7740329862586,1972.637366382235,0.0,0.0,21230.064820610347
2024-11-27,11,863.5930345274435,2081.161628854228,3298.1584659905257,0.0,20348.393705465198
2024-11-28,11,3861.5742752790775,2107.0282064596945,0.0,0.0,20122.251432678382
2024-11-29,11,1695.2146659164255,2826.7397077516957,4058.11832508715,0.0,23480.586588233866
2024-11-30,11,2728.169293947651,2500.960977326306,3367.6198402097107,0.0,23328.915534836917
2024-12-01,12,2160.247579030392,1749.8439193783356,0.0,0.0,19215.996433048334
2024-12-02,12,2028.9888932093206,2360.927150294402,0.0,0.0,20467.873242357306
2024-12-03,12,3870.620090533889,2474.199786823553,0.0,0.0,21595.91208554201
2024-12-04,12,2649.2240990160813,2763.06706733457,4186.734620177331,0.0,23473.80894762475
2024-12-05,12,3259.877911298037,2961.243308955768,4436.335405705979,0.0,24231.301430518764
2024-12-06,12,2964.809565840612,1793.207613677459,2761.889563687946,0.0,21599.3384418585
2024-12-07,12,3357.780620417341,1885.1141199553479,3046.0027472532743,0.0,21998.182148820197
2024-12-08,12,3057.6164182951916,1684.0899634884227,2095.385625006234,0.0,19928.03645178987
2024-12-09,12,2037.7558318585727,2144.691063401858,0.0,0.0,21726.433778175357
2024-12-10,12,3747.2001145853546,2459.86126850085,3665.4168236917785,0.0,22808.49432074321
2024-12-11,12,2629.6825626290156,2694.300532465096,4941.217436463749,0.0,22690.385516919756
2024-12-12,12,1832.5635760051869,2215.822039360865,0.0,0.0,20261.786668905075
2024-12-13,12,2678.9136292755657,2106.06861453532,0.0,0.0,21618.876191397616
2024-12-14,12,4125.569842975733,2318.291096511933,3231.4459225255723,0.0,23305.08954065886
2024-12-15,12,3637.66630658512,1874.1856942664897,0.0,0.0,20275.548282178876
2024-12-16,12,2738.5108991941056,3190.2924247626484,2784.3323624523678,15000.0,24491.182993646173
2024-12-17,12,2738.0567217611783,1526.5525377968738,2127.0389095462997,15000.0,21802.02465130752
2024-12-18,12,2758.773711586963,2333.1332605030757,3881.407528923571,15000.0,22641.007431034403
2024-12-19,12,4557.560987670631,3160.6227986533377,3721.1353625455818,15000.0,26188.48363545409
2024-12-20,12,3286.451589173665,2253.059930051999,2083.725899436275,15000.0,23841.227106114155
2024-12-21,12,3322.5312353933023,2164.4824342493275,4355.442801105496,15000.0,24073.907778175017
2024-12-22,12,3772.7125905238813,2089.149559735308,4170.198709196604,15000.0,24456.764938833458
2024-12-23,12,3179.091869269885,2168.8237432069163,3134.296497247793,15000.0,24395.690282772146
2024-12-24,12,2805.7183906344726,2867.7818136044384,3079.5978623760366,15000.0,25980.570658732526
2024-12-25,12,2852.737613186266,1254.6621399017217,0.0,15000.0,22090.038963676412
2024-12-26,12,2946.299055439452,2940.0451655833463,0.0,15000.0,24034.749494513002
2024-12-27,12,2972.083322617619,1609.2192813974348,0.0,15000.0,21581.97683280891
2024-12-28,12,3545.722157727735,2130.0064518445133,0.0,15000.0,22144.044310176494
2024-12-29,12,3038.9594143554746,2056.840010865602,0.0,15000.0,23128.92031419128
2024-12-30,12,3549.4800579116845,2514.848971396824,1438.5067775581406,15000.0,25567.569910587925
